city_id,timestamp_utc,year,month,day,hour,temp_air_c,hr_pct,dew_point_c,solar_wm2,cloud_cover_pct,source
agadir,2019-01-01T00:00,2019,01,01,00,17.10,25.00,-3.30,0.00,0.00,open-meteo
agadir,2019-01-01T01:00,2019,01,01,01,15.70,29.00,-2.40,0.00,0.00,open-meteo
agadir,2019-01-01T02:00,2019,01,01,02,15.20,30.00,-2.20,0.00,0.00,open-meteo
agadir,2019-01-01T03:00,2019,01,01,03,14.60,31.00,-2.40,0.00,0.00,open-meteo
agadir,2019-01-01T04:00,2019,01,01,04,13.60,33.00,-2.30,0.00,0.00,open-meteo
agadir,2019-01-01T05:00,2019,01,01,05,13.50,32.00,-2.90,0.00,0.00,open-meteo
agadir,2019-01-01T06:00,2019,01,01,06,13.60,32.00,-2.90,0.00,0.00,open-meteo
agadir,2019-01-01T07:00,2019,01,01,07,13.20,33.00,-2.90,0.00,0.00,open-meteo
agadir,2019-01-01T08:00,2019,01,01,08,13.40,32.00,-3.20,6.00,0.00,open-meteo
agadir,2019-01-01T09:00,2019,01,01,09,16.70,26.00,-3.00,127.00,0.00,open-meteo
agadir,2019-01-01T10:00,2019,01,01,10,19.20,21.00,-3.60,315.00,87.00,open-meteo
agadir,2019-01-01T11:00,2019,01,01,11,20.50,19.00,-3.80,474.00,3.00,open-meteo
agadir,2019-01-01T12:00,2019,01,01,12,21.00,20.00,-3.10,588.00,24.00,open-meteo
agadir,2019-01-01T13:00,2019,01,01,13,21.40,20.00,-2.80,615.00,61.00,open-meteo
agadir,2019-01-01T14:00,2019,01,01,14,20.40,28.00,1.20,607.00,67.00,open-meteo
agadir,2019-01-01T15:00,2019,01,01,15,19.60,34.00,3.10,525.00,55.00,open-meteo
agadir,2019-01-01T16:00,2019,01,01,16,20.10,32.00,3.10,374.00,89.00,open-meteo
agadir,2019-01-01T17:00,2019,01,01,17,19.60,29.00,1.10,178.00,90.00,open-meteo
agadir,2019-01-01T18:00,2019,01,01,18,17.80,40.00,3.90,28.00,93.00,open-meteo
agadir,2019-01-01T19:00,2019,01,01,19,17.20,43.00,4.60,0.00,93.00,open-meteo
agadir,2019-01-01T20:00,2019,01,01,20,16.10,41.00,2.90,0.00,89.00,open-meteo
agadir,2019-01-01T21:00,2019,01,01,21,15.80,37.00,1.00,0.00,73.00,open-meteo
agadir,2019-01-01T22:00,2019,01,01,22,14.80,43.00,2.50,0.00,65.00,open-meteo
agadir,2019-01-01T23:00,2019,01,01,23,14.60,41.00,1.50,0.00,40.00,open-meteo
agadir,2019-01-02T00:00,2019,01,02,00,14.90,43.00,2.50,0.00,16.00,open-meteo
agadir,2019-01-02T01:00,2019,01,02,01,14.60,47.00,3.40,0.00,1.00,open-meteo
agadir,2019-01-02T02:00,2019,01,02,02,14.80,38.00,0.60,0.00,0.00,open-meteo
agadir,2019-01-02T03:00,2019,01,02,03,14.50,33.00,-1.50,0.00,0.00,open-meteo
agadir,2019-01-02T04:00,2019,01,02,04,14.40,35.00,-1.00,0.00,0.00,open-meteo
agadir,2019-01-02T05:00,2019,01,02,05,14.30,34.00,-1.50,0.00,0.00,open-meteo
agadir,2019-01-02T06:00,2019,01,02,06,14.20,30.00,-3.30,0.00,0.00,open-meteo
agadir,2019-01-02T07:00,2019,01,02,07,13.40,31.00,-3.50,0.00,0.00,open-meteo
agadir,2019-01-02T08:00,2019,01,02,08,12.50,36.00,-2.30,6.00,0.00,open-meteo
agadir,2019-01-02T09:00,2019,01,02,09,16.20,32.00,-0.40,127.00,0.00,open-meteo
agadir,2019-01-02T10:00,2019,01,02,10,18.10,24.00,-2.80,315.00,0.00,open-meteo
agadir,2019-01-02T11:00,2019,01,02,11,18.60,31.00,1.20,476.00,0.00,open-meteo
agadir,2019-01-02T12:00,2019,01,02,12,18.20,47.00,6.70,586.00,0.00,open-meteo
agadir,2019-01-02T13:00,2019,01,02,13,18.50,48.00,7.10,632.00,0.00,open-meteo
agadir,2019-01-02T14:00,2019,01,02,14,18.70,54.00,9.20,612.00,0.00,open-meteo
agadir,2019-01-02T15:00,2019,01,02,15,19.10,54.00,9.60,526.00,0.00,open-meteo
agadir,2019-01-02T16:00,2019,01,02,16,19.00,50.00,8.20,384.00,0.00,open-meteo
agadir,2019-01-02T17:00,2019,01,02,17,17.80,56.00,9.00,204.00,0.00,open-meteo
agadir,2019-01-02T18:00,2019,01,02,18,15.60,72.00,10.60,36.00,0.00,open-meteo
agadir,2019-01-02T19:00,2019,01,02,19,16.50,64.00,9.70,0.00,0.00,open-meteo
agadir,2019-01-02T20:00,2019,01,02,20,14.40,74.00,9.80,0.00,0.00,open-meteo
agadir,2019-01-02T21:00,2019,01,02,21,13.60,86.00,11.30,0.00,0.00,open-meteo
agadir,2019-01-02T22:00,2019,01,02,22,14.00,61.00,6.50,0.00,0.00,open-meteo
agadir,2019-01-02T23:00,2019,01,02,23,14.10,59.00,6.10,0.00,0.00,open-meteo
agadir,2019-01-03T00:00,2019,01,03,00,14.20,58.00,6.10,0.00,0.00,open-meteo
agadir,2019-01-03T01:00,2019,01,03,01,13.00,58.00,5.00,0.00,0.00,open-meteo
agadir,2019-01-03T02:00,2019,01,03,02,12.70,53.00,3.40,0.00,0.00,open-meteo
agadir,2019-01-03T03:00,2019,01,03,03,12.20,52.00,2.70,0.00,0.00,open-meteo
agadir,2019-01-03T04:00,2019,01,03,04,11.30,55.00,2.60,0.00,0.00,open-meteo
agadir,2019-01-03T05:00,2019,01,03,05,14.70,39.00,0.70,0.00,0.00,open-meteo
agadir,2019-01-03T06:00,2019,01,03,06,15.00,40.00,1.50,0.00,0.00,open-meteo
agadir,2019-01-03T07:00,2019,01,03,07,14.50,47.00,3.30,0.00,0.00,open-meteo
agadir,2019-01-03T08:00,2019,01,03,08,14.30,48.00,3.30,6.00,0.00,open-meteo
agadir,2019-01-03T09:00,2019,01,03,09,14.40,61.00,7.00,125.00,0.00,open-meteo
agadir,2019-01-03T10:00,2019,01,03,10,16.00,49.00,5.30,312.00,0.00,open-meteo
agadir,2019-01-03T11:00,2019,01,03,11,17.10,48.00,5.80,473.00,0.00,open-meteo
agadir,2019-01-03T12:00,2019,01,03,12,18.00,53.00,8.30,584.00,0.00,open-meteo
agadir,2019-01-03T13:00,2019,01,03,13,18.30,55.00,9.10,630.00,0.00,open-meteo
agadir,2019-01-03T14:00,2019,01,03,14,18.40,56.00,9.30,611.00,0.00,open-meteo
agadir,2019-01-03T15:00,2019,01,03,15,18.40,61.00,10.70,526.00,0.00,open-meteo
agadir,2019-01-03T16:00,2019,01,03,16,17.80,67.00,11.50,384.00,0.00,open-meteo
agadir,2019-01-03T17:00,2019,01,03,17,17.00,69.00,11.30,205.00,0.00,open-meteo
agadir,2019-01-03T18:00,2019,01,03,18,14.90,82.00,11.80,37.00,0.00,open-meteo
agadir,2019-01-03T19:00,2019,01,03,19,15.60,77.00,11.70,0.00,0.00,open-meteo
agadir,2019-01-03T20:00,2019,01,03,20,12.90,88.00,11.00,0.00,0.00,open-meteo
agadir,2019-01-03T21:00,2019,01,03,21,13.70,83.00,10.90,0.00,0.00,open-meteo
agadir,2019-01-03T22:00,2019,01,03,22,13.40,77.00,9.40,0.00,0.00,open-meteo
agadir,2019-01-03T23:00,2019,01,03,23,13.10,71.00,8.00,0.00,0.00,open-meteo
agadir,2019-01-04T00:00,2019,01,04,00,12.30,71.00,7.10,0.00,0.00,open-meteo
agadir,2019-01-04T01:00,2019,01,04,01,12.70,64.00,6.10,0.00,0.00,open-meteo
agadir,2019-01-04T02:00,2019,01,04,02,12.90,59.00,5.00,0.00,0.00,open-meteo
agadir,2019-01-04T03:00,2019,01,04,03,13.00,48.00,2.30,0.00,0.00,open-meteo
agadir,2019-01-04T04:00,2019,01,04,04,12.60,42.00,0.00,0.00,0.00,open-meteo
agadir,2019-01-04T05:00,2019,01,04,05,11.00,50.00,0.90,0.00,0.00,open-meteo
agadir,2019-01-04T06:00,2019,01,04,06,14.70,29.00,-3.00,0.00,0.00,open-meteo
agadir,2019-01-04T07:00,2019,01,04,07,15.40,27.00,-3.50,0.00,0.00,open-meteo
agadir,2019-01-04T08:00,2019,01,04,08,15.40,28.00,-2.80,6.00,0.00,open-meteo
agadir,2019-01-04T09:00,2019,01,04,09,14.80,52.00,4.90,124.00,0.00,open-meteo
agadir,2019-01-04T10:00,2019,01,04,10,17.10,31.00,-0.30,309.00,0.00,open-meteo
agadir,2019-01-04T11:00,2019,01,04,11,18.80,27.00,-0.50,471.00,0.00,open-meteo
agadir,2019-01-04T12:00,2019,01,04,12,20.00,27.00,0.30,584.00,0.00,open-meteo
agadir,2019-01-04T13:00,2019,01,04,13,20.40,30.00,2.20,633.00,0.00,open-meteo
agadir,2019-01-04T14:00,2019,01,04,14,20.00,37.00,5.00,615.00,0.00,open-meteo
agadir,2019-01-04T15:00,2019,01,04,15,20.20,40.00,6.00,532.00,0.00,open-meteo
agadir,2019-01-04T16:00,2019,01,04,16,20.00,47.00,8.40,391.00,0.00,open-meteo
agadir,2019-01-04T17:00,2019,01,04,17,19.50,55.00,10.30,210.00,0.00,open-meteo
agadir,2019-01-04T18:00,2019,01,04,18,17.80,54.00,8.50,39.00,2.00,open-meteo
agadir,2019-01-04T19:00,2019,01,04,19,16.80,46.00,5.10,0.00,28.00,open-meteo
agadir,2019-01-04T20:00,2019,01,04,20,15.80,44.00,3.50,0.00,79.00,open-meteo
agadir,2019-01-04T21:00,2019,01,04,21,14.00,48.00,3.20,0.00,61.00,open-meteo
agadir,2019-01-04T22:00,2019,01,04,22,14.90,39.00,1.00,0.00,1.00,open-meteo
agadir,2019-01-04T23:00,2019,01,04,23,14.70,49.00,4.20,0.00,2.00,open-meteo
agadir,2019-01-05T00:00,2019,01,05,00,14.90,45.00,3.20,0.00,6.00,open-meteo
agadir,2019-01-05T01:00,2019,01,05,01,15.10,38.00,1.00,0.00,38.00,open-meteo
agadir,2019-01-05T02:00,2019,01,05,02,14.50,37.00,-0.10,0.00,36.00,open-meteo
agadir,2019-01-05T03:00,2019,01,05,03,14.60,34.00,-1.00,0.00,4.00,open-meteo
agadir,2019-01-05T04:00,2019,01,05,04,14.30,34.00,-1.40,0.00,40.00,open-meteo
agadir,2019-01-05T05:00,2019,01,05,05,13.60,34.00,-1.80,0.00,56.00,open-meteo
agadir,2019-01-05T06:00,2019,01,05,06,13.80,32.00,-2.50,0.00,40.00,open-meteo
agadir,2019-01-05T07:00,2019,01,05,07,12.30,42.00,-0.20,0.00,14.00,open-meteo
agadir,2019-01-05T08:00,2019,01,05,08,16.00,28.00,-2.70,6.00,0.00,open-meteo
agadir,2019-01-05T09:00,2019,01,05,09,16.60,43.00,3.90,125.00,0.00,open-meteo
agadir,2019-01-05T10:00,2019,01,05,10,18.80,27.00,-0.80,311.00,0.00,open-meteo
agadir,2019-01-05T11:00,2019,01,05,11,20.20,24.00,-0.90,473.00,0.00,open-meteo
agadir,2019-01-05T12:00,2019,01,05,12,20.80,24.00,-0.80,586.00,71.00,open-meteo
agadir,2019-01-05T13:00,2019,01,05,13,20.50,29.00,1.60,639.00,0.00,open-meteo
agadir,2019-01-05T14:00,2019,01,05,14,20.00,36.00,4.50,620.00,37.00,open-meteo
agadir,2019-01-05T15:00,2019,01,05,15,20.40,43.00,7.30,534.00,69.00,open-meteo
agadir,2019-01-05T16:00,2019,01,05,16,20.90,35.00,5.00,391.00,87.00,open-meteo
agadir,2019-01-05T17:00,2019,01,05,17,19.90,38.00,5.10,205.00,86.00,open-meteo
agadir,2019-01-05T18:00,2019,01,05,18,18.20,39.00,3.90,39.00,86.00,open-meteo
agadir,2019-01-05T19:00,2019,01,05,19,17.30,39.00,3.20,0.00,91.00,open-meteo
agadir,2019-01-05T20:00,2019,01,05,20,15.90,41.00,2.70,0.00,92.00,open-meteo
agadir,2019-01-05T21:00,2019,01,05,21,15.00,45.00,3.20,0.00,93.00,open-meteo
agadir,2019-01-05T22:00,2019,01,05,22,13.90,76.00,9.70,0.00,96.00,open-meteo
agadir,2019-01-05T23:00,2019,01,05,23,14.60,53.00,5.00,0.00,96.00,open-meteo
agadir,2019-01-06T00:00,2019,01,06,00,15.80,51.00,5.80,0.00,96.00,open-meteo
agadir,2019-01-06T01:00,2019,01,06,01,15.90,43.00,3.30,0.00,95.00,open-meteo
agadir,2019-01-06T02:00,2019,01,06,02,15.50,39.00,1.60,0.00,96.00,open-meteo
agadir,2019-01-06T03:00,2019,01,06,03,15.50,35.00,-0.10,0.00,98.00,open-meteo
agadir,2019-01-06T04:00,2019,01,06,04,15.50,33.00,-0.70,0.00,98.00,open-meteo
agadir,2019-01-06T05:00,2019,01,06,05,15.80,31.00,-1.50,0.00,99.00,open-meteo
agadir,2019-01-06T06:00,2019,01,06,06,15.90,29.00,-2.20,0.00,96.00,open-meteo
agadir,2019-01-06T07:00,2019,01,06,07,15.80,28.00,-2.80,0.00,92.00,open-meteo
agadir,2019-01-06T08:00,2019,01,06,08,15.70,27.00,-3.10,5.00,92.00,open-meteo
agadir,2019-01-06T09:00,2019,01,06,09,17.00,26.00,-2.40,98.00,90.00,open-meteo
agadir,2019-01-06T10:00,2019,01,06,10,19.70,23.00,-1.90,278.00,83.00,open-meteo
agadir,2019-01-06T11:00,2019,01,06,11,20.90,21.00,-2.50,425.00,81.00,open-meteo
agadir,2019-01-06T12:00,2019,01,06,12,21.50,21.00,-1.50,521.00,91.00,open-meteo
agadir,2019-01-06T13:00,2019,01,06,13,21.20,26.00,1.10,566.00,94.00,open-meteo
agadir,2019-01-06T14:00,2019,01,06,14,20.80,29.00,2.00,552.00,87.00,open-meteo
agadir,2019-01-06T15:00,2019,01,06,15,20.70,30.00,2.60,506.00,0.00,open-meteo
agadir,2019-01-06T16:00,2019,01,06,16,20.60,32.00,3.50,394.00,0.00,open-meteo
agadir,2019-01-06T17:00,2019,01,06,17,19.50,39.00,5.10,214.00,0.00,open-meteo
agadir,2019-01-06T18:00,2019,01,06,18,17.70,41.00,4.30,42.00,0.00,open-meteo
agadir,2019-01-06T19:00,2019,01,06,19,16.90,39.00,2.90,0.00,0.00,open-meteo
agadir,2019-01-06T20:00,2019,01,06,20,15.80,39.00,1.90,0.00,0.00,open-meteo
agadir,2019-01-06T21:00,2019,01,06,21,14.80,45.00,3.00,0.00,0.00,open-meteo
agadir,2019-01-06T22:00,2019,01,06,22,13.90,59.00,5.90,0.00,0.00,open-meteo
agadir,2019-01-06T23:00,2019,01,06,23,14.20,51.00,4.30,0.00,0.00,open-meteo
agadir,2019-01-07T00:00,2019,01,07,00,14.60,54.00,5.50,0.00,0.00,open-meteo
agadir,2019-01-07T01:00,2019,01,07,01,14.40,59.00,6.50,0.00,0.00,open-meteo
agadir,2019-01-07T02:00,2019,01,07,02,14.50,53.00,5.20,0.00,0.00,open-meteo
agadir,2019-01-07T03:00,2019,01,07,03,14.40,42.00,1.60,0.00,0.00,open-meteo
agadir,2019-01-07T04:00,2019,01,07,04,14.30,38.00,0.20,0.00,23.00,open-meteo
agadir,2019-01-07T05:00,2019,01,07,05,14.30,38.00,0.20,0.00,64.00,open-meteo
agadir,2019-01-07T06:00,2019,01,07,06,13.90,38.00,-0.10,0.00,90.00,open-meteo
agadir,2019-01-07T07:00,2019,01,07,07,13.30,39.00,-0.40,0.00,93.00,open-meteo
agadir,2019-01-07T08:00,2019,01,07,08,13.10,38.00,-0.90,5.00,98.00,open-meteo
agadir,2019-01-07T09:00,2019,01,07,09,15.60,35.00,0.10,116.00,97.00,open-meteo
agadir,2019-01-07T10:00,2019,01,07,10,17.00,32.00,0.00,287.00,77.00,open-meteo
agadir,2019-01-07T11:00,2019,01,07,11,18.20,28.00,-0.60,469.00,43.00,open-meteo
agadir,2019-01-07T12:00,2019,01,07,12,18.70,27.00,-0.80,582.00,32.00,open-meteo
agadir,2019-01-07T13:00,2019,01,07,13,19.50,27.00,0.20,629.00,18.00,open-meteo
agadir,2019-01-07T14:00,2019,01,07,14,19.00,41.00,5.30,616.00,12.00,open-meteo
agadir,2019-01-07T15:00,2019,01,07,15,18.50,53.00,8.70,537.00,21.00,open-meteo
agadir,2019-01-07T16:00,2019,01,07,16,17.70,61.00,10.10,392.00,86.00,open-meteo
agadir,2019-01-07T17:00,2019,01,07,17,16.80,65.00,10.20,199.00,57.00,open-meteo
agadir,2019-01-07T18:00,2019,01,07,18,15.10,80.00,11.60,40.00,35.00,open-meteo
agadir,2019-01-07T19:00,2019,01,07,19,15.60,75.00,11.10,0.00,0.00,open-meteo
agadir,2019-01-07T20:00,2019,01,07,20,14.70,73.00,9.90,0.00,0.00,open-meteo
agadir,2019-01-07T21:00,2019,01,07,21,13.60,69.00,8.10,0.00,0.00,open-meteo
agadir,2019-01-07T22:00,2019,01,07,22,12.40,68.00,6.80,0.00,19.00,open-meteo
agadir,2019-01-07T23:00,2019,01,07,23,13.00,60.00,5.30,0.00,33.00,open-meteo
agadir,2019-01-08T00:00,2019,01,08,00,13.60,54.00,4.40,0.00,68.00,open-meteo
agadir,2019-01-08T01:00,2019,01,08,01,14.30,47.00,3.00,0.00,95.00,open-meteo
agadir,2019-01-08T02:00,2019,01,08,02,14.60,37.00,-0.00,0.00,98.00,open-meteo
agadir,2019-01-08T03:00,2019,01,08,03,15.00,31.00,-1.90,0.00,99.00,open-meteo
agadir,2019-01-08T04:00,2019,01,08,04,15.00,29.00,-2.80,0.00,100.00,open-meteo
agadir,2019-01-08T05:00,2019,01,08,05,14.80,30.00,-2.50,0.00,100.00,open-meteo
agadir,2019-01-08T06:00,2019,01,08,06,14.70,32.00,-2.00,0.00,100.00,open-meteo
agadir,2019-01-08T07:00,2019,01,08,07,13.10,45.00,1.50,0.00,99.00,open-meteo
agadir,2019-01-08T08:00,2019,01,08,08,16.50,25.00,-3.80,5.00,99.00,open-meteo
agadir,2019-01-08T09:00,2019,01,08,09,16.20,26.00,-3.10,94.00,99.00,open-meteo
agadir,2019-01-08T10:00,2019,01,08,10,17.50,30.00,-0.40,219.00,97.00,open-meteo
agadir,2019-01-08T11:00,2019,01,08,11,18.90,27.00,-0.60,386.00,94.00,open-meteo
agadir,2019-01-08T12:00,2019,01,08,12,18.90,36.00,3.50,497.00,97.00,open-meteo
agadir,2019-01-08T13:00,2019,01,08,13,19.30,36.00,4.00,556.00,97.00,open-meteo
agadir,2019-01-08T14:00,2019,01,08,14,19.30,37.00,4.10,485.00,93.00,open-meteo
agadir,2019-01-08T15:00,2019,01,08,15,18.70,42.00,5.40,350.00,92.00,open-meteo
agadir,2019-01-08T16:00,2019,01,08,16,18.30,49.00,7.30,322.00,91.00,open-meteo
agadir,2019-01-08T17:00,2019,01,08,17,17.30,58.00,9.00,174.00,82.00,open-meteo
agadir,2019-01-08T18:00,2019,01,08,18,16.10,63.00,9.10,42.00,1.00,open-meteo
agadir,2019-01-08T19:00,2019,01,08,19,15.50,59.00,7.50,0.00,5.00,open-meteo
agadir,2019-01-08T20:00,2019,01,08,20,14.30,48.00,3.50,0.00,18.00,open-meteo
agadir,2019-01-08T21:00,2019,01,08,21,13.20,36.00,-1.40,0.00,28.00,open-meteo
agadir,2019-01-08T22:00,2019,01,08,22,13.10,38.00,-0.80,0.00,34.00,open-meteo
agadir,2019-01-08T23:00,2019,01,08,23,13.80,41.00,0.60,0.00,50.00,open-meteo
agadir,2019-01-09T00:00,2019,01,09,00,13.90,41.00,0.80,0.00,63.00,open-meteo
agadir,2019-01-09T01:00,2019,01,09,01,13.00,40.00,-0.20,0.00,0.00,open-meteo
agadir,2019-01-09T02:00,2019,01,09,02,12.60,39.00,-1.10,0.00,10.00,open-meteo
agadir,2019-01-09T03:00,2019,01,09,03,12.30,38.00,-1.50,0.00,4.00,open-meteo
agadir,2019-01-09T04:00,2019,01,09,04,12.20,37.00,-2.20,0.00,0.00,open-meteo
agadir,2019-01-09T05:00,2019,01,09,05,12.30,35.00,-2.90,0.00,0.00,open-meteo
agadir,2019-01-09T06:00,2019,01,09,06,12.30,33.00,-3.60,0.00,0.00,open-meteo
agadir,2019-01-09T07:00,2019,01,09,07,11.90,33.00,-3.90,0.00,0.00,open-meteo
agadir,2019-01-09T08:00,2019,01,09,08,11.40,37.00,-2.90,6.00,0.00,open-meteo
agadir,2019-01-09T09:00,2019,01,09,09,15.60,30.00,-1.90,129.00,0.00,open-meteo
agadir,2019-01-09T10:00,2019,01,09,10,18.40,23.00,-3.00,321.00,0.00,open-meteo
agadir,2019-01-09T11:00,2019,01,09,11,19.10,23.00,-2.20,487.00,0.00,open-meteo
agadir,2019-01-09T12:00,2019,01,09,12,19.50,28.00,0.50,601.00,0.00,open-meteo
agadir,2019-01-09T13:00,2019,01,09,13,19.20,38.00,4.60,653.00,28.00,open-meteo
agadir,2019-01-09T14:00,2019,01,09,14,19.20,38.00,4.60,636.00,38.00,open-meteo
agadir,2019-01-09T15:00,2019,01,09,15,19.30,40.00,5.20,545.00,52.00,open-meteo
agadir,2019-01-09T16:00,2019,01,09,16,19.30,35.00,3.40,406.00,88.00,open-meteo
agadir,2019-01-09T17:00,2019,01,09,17,18.40,39.00,4.30,214.00,95.00,open-meteo
agadir,2019-01-09T18:00,2019,01,09,18,16.50,45.00,4.60,45.00,96.00,open-meteo
agadir,2019-01-09T19:00,2019,01,09,19,15.30,43.00,2.70,0.00,97.00,open-meteo
agadir,2019-01-09T20:00,2019,01,09,20,14.20,38.00,-0.10,0.00,97.00,open-meteo
agadir,2019-01-09T21:00,2019,01,09,21,13.20,33.00,-2.90,0.00,97.00,open-meteo
agadir,2019-01-09T22:00,2019,01,09,22,12.40,30.00,-4.60,0.00,95.00,open-meteo
agadir,2019-01-09T23:00,2019,01,09,23,11.60,31.00,-5.10,0.00,92.00,open-meteo
agadir,2019-01-10T00:00,2019,01,10,00,12.70,38.00,-1.40,0.00,89.00,open-meteo
agadir,2019-01-10T01:00,2019,01,10,01,12.70,38.00,-1.30,0.00,84.00,open-meteo
agadir,2019-01-10T02:00,2019,01,10,02,12.80,37.00,-1.40,0.00,71.00,open-meteo
agadir,2019-01-10T03:00,2019,01,10,03,12.60,40.00,-0.70,0.00,54.00,open-meteo
agadir,2019-01-10T04:00,2019,01,10,04,12.20,42.00,-0.30,0.00,11.00,open-meteo
agadir,2019-01-10T05:00,2019,01,10,05,11.40,42.00,-1.10,0.00,0.00,open-meteo
agadir,2019-01-10T06:00,2019,01,10,06,11.00,41.00,-1.90,0.00,0.00,open-meteo
agadir,2019-01-10T07:00,2019,01,10,07,10.30,41.00,-2.50,0.00,0.00,open-meteo
agadir,2019-01-10T08:00,2019,01,10,08,9.70,44.00,-2.00,6.00,0.00,open-meteo
agadir,2019-01-10T09:00,2019,01,10,09,13.70,36.00,-1.30,129.00,0.00,open-meteo
agadir,2019-01-10T10:00,2019,01,10,10,15.90,28.00,-2.50,321.00,0.00,open-meteo
agadir,2019-01-10T11:00,2019,01,10,11,16.40,35.00,0.90,487.00,0.00,open-meteo
agadir,2019-01-10T12:00,2019,01,10,12,16.70,39.00,2.60,600.00,0.00,open-meteo
agadir,2019-01-10T13:00,2019,01,10,13,16.80,45.00,4.70,651.00,0.00,open-meteo
agadir,2019-01-10T14:00,2019,01,10,14,16.90,44.00,4.70,636.00,0.00,open-meteo
agadir,2019-01-10T15:00,2019,01,10,15,16.70,57.00,8.20,551.00,0.00,open-meteo
agadir,2019-01-10T16:00,2019,01,10,16,17.10,50.00,6.60,406.00,0.00,open-meteo
agadir,2019-01-10T17:00,2019,01,10,17,16.90,44.00,4.50,226.00,0.00,open-meteo
agadir,2019-01-10T18:00,2019,01,10,18,15.00,60.00,7.30,49.00,0.00,open-meteo
agadir,2019-01-10T19:00,2019,01,10,19,14.20,74.00,9.60,0.00,0.00,open-meteo
agadir,2019-01-10T20:00,2019,01,10,20,13.50,76.00,9.30,0.00,0.00,open-meteo
agadir,2019-01-10T21:00,2019,01,10,21,12.70,62.00,5.60,0.00,0.00,open-meteo
agadir,2019-01-10T22:00,2019,01,10,22,12.10,62.00,5.10,0.00,0.00,open-meteo
agadir,2019-01-10T23:00,2019,01,10,23,12.50,59.00,4.60,0.00,1.00,open-meteo
agadir,2019-01-11T00:00,2019,01,11,00,12.70,58.00,4.60,0.00,3.00,open-meteo
agadir,2019-01-11T01:00,2019,01,11,01,12.60,60.00,5.10,0.00,1.00,open-meteo
agadir,2019-01-11T02:00,2019,01,11,02,12.30,62.00,5.20,0.00,0.00,open-meteo
agadir,2019-01-11T03:00,2019,01,11,03,11.60,64.00,5.10,0.00,0.00,open-meteo
agadir,2019-01-11T04:00,2019,01,11,04,11.00,62.00,4.00,0.00,0.00,open-meteo
agadir,2019-01-11T05:00,2019,01,11,05,10.80,61.00,3.60,0.00,0.00,open-meteo
agadir,2019-01-11T06:00,2019,01,11,06,9.70,66.00,3.70,0.00,0.00,open-meteo
agadir,2019-01-11T07:00,2019,01,11,07,12.30,51.00,2.60,0.00,0.00,open-meteo
agadir,2019-01-11T08:00,2019,01,11,08,12.90,48.00,2.30,5.00,0.00,open-meteo
agadir,2019-01-11T09:00,2019,01,11,09,13.10,52.00,3.40,124.00,0.00,open-meteo
agadir,2019-01-11T10:00,2019,01,11,10,14.80,51.00,4.80,313.00,2.00,open-meteo
agadir,2019-01-11T11:00,2019,01,11,11,15.80,48.00,5.00,477.00,21.00,open-meteo
agadir,2019-01-11T12:00,2019,01,11,12,16.20,50.00,5.80,590.00,17.00,open-meteo
agadir,2019-01-11T13:00,2019,01,11,13,16.80,50.00,6.30,643.00,1.00,open-meteo
agadir,2019-01-11T14:00,2019,01,11,14,16.80,52.00,6.80,631.00,0.00,open-meteo
agadir,2019-01-11T15:00,2019,01,11,15,17.00,56.00,8.10,550.00,0.00,open-meteo
agadir,2019-01-11T16:00,2019,01,11,16,16.90,63.00,9.70,409.00,0.00,open-meteo
agadir,2019-01-11T17:00,2019,01,11,17,16.90,66.00,10.50,227.00,0.00,open-meteo
agadir,2019-01-11T18:00,2019,01,11,18,15.40,77.00,11.50,50.00,0.00,open-meteo
agadir,2019-01-11T19:00,2019,01,11,19,14.20,86.00,11.80,0.00,0.00,open-meteo
agadir,2019-01-11T20:00,2019,01,11,20,14.00,87.00,11.90,0.00,0.00,open-meteo
agadir,2019-01-11T21:00,2019,01,11,21,13.90,78.00,10.20,0.00,0.00,open-meteo
agadir,2019-01-11T22:00,2019,01,11,22,13.80,73.00,8.90,0.00,0.00,open-meteo
agadir,2019-01-11T23:00,2019,01,11,23,13.90,64.00,7.10,0.00,0.00,open-meteo
agadir,2019-01-12T00:00,2019,01,12,00,14.10,52.00,4.50,0.00,0.00,open-meteo
agadir,2019-01-12T01:00,2019,01,12,01,14.10,37.00,-0.30,0.00,0.00,open-meteo
agadir,2019-01-12T02:00,2019,01,12,02,13.20,31.00,-3.50,0.00,0.00,open-meteo
agadir,2019-01-12T03:00,2019,01,12,03,12.00,34.00,-3.20,0.00,0.00,open-meteo
agadir,2019-01-12T04:00,2019,01,12,04,11.00,43.00,-1.20,0.00,0.00,open-meteo
agadir,2019-01-12T05:00,2019,01,12,05,11.60,36.00,-3.00,0.00,0.00,open-meteo
agadir,2019-01-12T06:00,2019,01,12,06,11.50,36.00,-3.00,0.00,0.00,open-meteo
agadir,2019-01-12T07:00,2019,01,12,07,13.30,29.00,-4.20,0.00,0.00,open-meteo
agadir,2019-01-12T08:00,2019,01,12,08,16.00,19.00,-7.60,6.00,0.00,open-meteo
agadir,2019-01-12T09:00,2019,01,12,09,16.30,19.00,-7.60,127.00,0.00,open-meteo
agadir,2019-01-12T10:00,2019,01,12,10,18.10,22.00,-4.00,319.00,0.00,open-meteo
agadir,2019-01-12T11:00,2019,01,12,11,19.20,20.00,-4.10,486.00,0.00,open-meteo
