city_id,timestamp_utc,year,month,day,hour,temp_air_c,hr_pct,dew_point_c,solar_wm2,cloud_cover_pct,source
abidjan,2021-02-09T21:00,2021,02,09,21,25.80,94.00,24.80,0.00,93.00,open-meteo
abidjan,2021-02-09T22:00,2021,02,09,22,25.80,93.00,24.50,0.00,86.00,open-meteo
abidjan,2021-02-09T23:00,2021,02,09,23,25.60,93.00,24.50,0.00,50.00,open-meteo
abidjan,2021-02-10T00:00,2021,02,10,00,25.20,96.00,24.50,0.00,29.00,open-meteo
abidjan,2021-02-10T01:00,2021,02,10,01,25.50,95.00,24.70,0.00,16.00,open-meteo
abidjan,2021-02-10T02:00,2021,02,10,02,24.80,97.00,24.30,0.00,23.00,open-meteo
abidjan,2021-02-10T03:00,2021,02,10,03,24.40,97.00,24.00,0.00,38.00,open-meteo
abidjan,2021-02-10T04:00,2021,02,10,04,24.50,98.00,24.20,0.00,40.00,open-meteo
abidjan,2021-02-10T05:00,2021,02,10,05,25.10,97.00,24.60,0.00,40.00,open-meteo
abidjan,2021-02-10T06:00,2021,02,10,06,25.10,97.00,24.60,0.00,31.00,open-meteo
abidjan,2021-02-10T07:00,2021,02,10,07,25.40,96.00,24.70,5.00,32.00,open-meteo
abidjan,2021-02-10T08:00,2021,02,10,08,26.60,91.00,25.00,108.00,48.00,open-meteo
abidjan,2021-02-10T09:00,2021,02,10,09,27.90,83.00,24.80,273.00,24.00,open-meteo
abidjan,2021-02-10T10:00,2021,02,10,10,28.90,78.00,24.60,477.00,27.00,open-meteo
abidjan,2021-02-10T11:00,2021,02,10,11,29.50,73.00,24.10,614.00,66.00,open-meteo
abidjan,2021-02-10T12:00,2021,02,10,12,30.40,73.00,25.00,741.00,74.00,open-meteo
abidjan,2021-02-10T13:00,2021,02,10,13,30.20,71.00,24.50,776.00,90.00,open-meteo
abidjan,2021-02-10T14:00,2021,02,10,14,29.60,73.00,24.20,621.00,84.00,open-meteo
abidjan,2021-02-10T15:00,2021,02,10,15,29.60,72.00,24.10,587.00,89.00,open-meteo
abidjan,2021-02-10T16:00,2021,02,10,16,28.90,76.00,24.20,477.00,90.00,open-meteo
abidjan,2021-02-10T17:00,2021,02,10,17,28.40,78.00,24.20,325.00,90.00,open-meteo
abidjan,2021-02-10T18:00,2021,02,10,18,27.20,84.00,24.40,92.00,87.00,open-meteo
abidjan,2021-02-10T19:00,2021,02,10,19,26.20,91.00,24.60,7.00,88.00,open-meteo
abidjan,2021-02-10T20:00,2021,02,10,20,26.00,93.00,24.80,0.00,91.00,open-meteo
abidjan,2021-02-10T21:00,2021,02,10,21,25.80,95.00,24.90,0.00,89.00,open-meteo
abidjan,2021-02-10T22:00,2021,02,10,22,25.80,94.00,24.80,0.00,90.00,open-meteo
abidjan,2021-02-10T23:00,2021,02,10,23,25.60,96.00,24.90,0.00,88.00,open-meteo
abidjan,2021-02-11T00:00,2021,02,11,00,25.30,97.00,24.80,0.00,91.00,open-meteo
abidjan,2021-02-11T01:00,2021,02,11,01,25.40,97.00,24.90,0.00,42.00,open-meteo
abidjan,2021-02-11T02:00,2021,02,11,02,25.40,97.00,24.90,0.00,41.00,open-meteo
abidjan,2021-02-11T03:00,2021,02,11,03,25.30,97.00,24.90,0.00,24.00,open-meteo
abidjan,2021-02-11T04:00,2021,02,11,04,25.40,97.00,24.90,0.00,60.00,open-meteo
abidjan,2021-02-11T05:00,2021,02,11,05,25.40,97.00,24.90,0.00,89.00,open-meteo
abidjan,2021-02-11T06:00,2021,02,11,06,25.40,97.00,24.90,0.00,94.00,open-meteo
abidjan,2021-02-11T07:00,2021,02,11,07,25.60,96.00,25.00,7.00,96.00,open-meteo
abidjan,2021-02-11T08:00,2021,02,11,08,26.90,90.00,25.00,105.00,96.00,open-meteo
abidjan,2021-02-11T09:00,2021,02,11,09,28.00,83.00,24.80,286.00,86.00,open-meteo
abidjan,2021-02-11T10:00,2021,02,11,10,28.90,77.00,24.50,467.00,90.00,open-meteo
abidjan,2021-02-11T11:00,2021,02,11,11,29.50,74.00,24.40,617.00,86.00,open-meteo
abidjan,2021-02-11T12:00,2021,02,11,12,30.00,72.00,24.40,538.00,87.00,open-meteo
abidjan,2021-02-11T13:00,2021,02,11,13,30.30,71.00,24.50,762.00,77.00,open-meteo
abidjan,2021-02-11T14:00,2021,02,11,14,30.00,70.00,23.90,673.00,80.00,open-meteo
abidjan,2021-02-11T15:00,2021,02,11,15,29.90,69.00,23.60,598.00,82.00,open-meteo
abidjan,2021-02-11T16:00,2021,02,11,16,29.00,75.00,24.10,464.00,88.00,open-meteo
abidjan,2021-02-11T17:00,2021,02,11,17,28.30,78.00,24.10,322.00,87.00,open-meteo
abidjan,2021-02-11T18:00,2021,02,11,18,27.40,84.00,24.40,124.00,87.00,open-meteo
abidjan,2021-02-11T19:00,2021,02,11,19,26.20,91.00,24.60,8.00,91.00,open-meteo
abidjan,2021-02-11T20:00,2021,02,11,20,26.00,92.00,24.70,0.00,91.00,open-meteo
abidjan,2021-02-11T21:00,2021,02,11,21,26.00,93.00,24.90,0.00,93.00,open-meteo
abidjan,2021-02-11T22:00,2021,02,11,22,26.00,95.00,25.00,0.00,95.00,open-meteo
abidjan,2021-02-11T23:00,2021,02,11,23,25.90,95.00,25.00,0.00,92.00,open-meteo
abidjan,2021-02-12T00:00,2021,02,12,00,25.80,95.00,24.90,0.00,93.00,open-meteo
abidjan,2021-02-12T01:00,2021,02,12,01,25.90,95.00,25.00,0.00,95.00,open-meteo
abidjan,2021-02-12T02:00,2021,02,12,02,25.90,95.00,24.90,0.00,96.00,open-meteo
abidjan,2021-02-12T03:00,2021,02,12,03,25.70,95.00,24.90,0.00,96.00,open-meteo
abidjan,2021-02-12T04:00,2021,02,12,04,25.60,96.00,24.90,0.00,90.00,open-meteo
abidjan,2021-02-12T05:00,2021,02,12,05,25.60,96.00,24.90,0.00,61.00,open-meteo
abidjan,2021-02-12T06:00,2021,02,12,06,25.50,96.00,24.90,0.00,45.00,open-meteo
abidjan,2021-02-12T07:00,2021,02,12,07,25.80,95.00,24.90,7.00,37.00,open-meteo
abidjan,2021-02-12T08:00,2021,02,12,08,27.20,88.00,25.10,112.00,62.00,open-meteo
abidjan,2021-02-12T09:00,2021,02,12,09,28.40,81.00,24.80,277.00,84.00,open-meteo
abidjan,2021-02-12T10:00,2021,02,12,10,29.30,75.00,24.50,419.00,90.00,open-meteo
abidjan,2021-02-12T11:00,2021,02,12,11,30.10,72.00,24.50,591.00,84.00,open-meteo
abidjan,2021-02-12T12:00,2021,02,12,12,29.60,75.00,24.70,666.00,62.00,open-meteo
abidjan,2021-02-12T13:00,2021,02,12,13,30.30,73.00,25.00,737.00,68.00,open-meteo
abidjan,2021-02-12T14:00,2021,02,12,14,30.40,72.00,24.90,635.00,58.00,open-meteo
abidjan,2021-02-12T15:00,2021,02,12,15,30.20,71.00,24.50,631.00,71.00,open-meteo
abidjan,2021-02-12T16:00,2021,02,12,16,29.40,75.00,24.40,482.00,30.00,open-meteo
abidjan,2021-02-12T17:00,2021,02,12,17,28.50,79.00,24.60,310.00,33.00,open-meteo
abidjan,2021-02-12T18:00,2021,02,12,18,27.40,87.00,25.00,117.00,10.00,open-meteo
abidjan,2021-02-12T19:00,2021,02,12,19,26.40,94.00,25.20,8.00,11.00,open-meteo
abidjan,2021-02-12T20:00,2021,02,12,20,26.00,96.00,25.40,0.00,5.00,open-meteo
abidjan,2021-02-12T21:00,2021,02,12,21,25.90,96.00,25.20,0.00,3.00,open-meteo
abidjan,2021-02-12T22:00,2021,02,12,22,26.00,96.00,25.20,0.00,4.00,open-meteo
abidjan,2021-02-12T23:00,2021,02,12,23,25.90,96.00,25.20,0.00,36.00,open-meteo
abidjan,2021-02-13T00:00,2021,02,13,00,25.60,96.00,25.00,0.00,22.00,open-meteo
abidjan,2021-02-13T01:00,2021,02,13,01,25.80,97.00,25.20,0.00,25.00,open-meteo
abidjan,2021-02-13T02:00,2021,02,13,02,25.70,96.00,25.10,0.00,23.00,open-meteo
abidjan,2021-02-13T03:00,2021,02,13,03,25.80,96.00,25.10,0.00,30.00,open-meteo
abidjan,2021-02-13T04:00,2021,02,13,04,25.90,95.00,25.00,0.00,34.00,open-meteo
abidjan,2021-02-13T05:00,2021,02,13,05,25.90,95.00,25.00,0.00,38.00,open-meteo
abidjan,2021-02-13T06:00,2021,02,13,06,25.80,95.00,25.00,0.00,22.00,open-meteo
abidjan,2021-02-13T07:00,2021,02,13,07,25.80,95.00,25.00,7.00,22.00,open-meteo
abidjan,2021-02-13T08:00,2021,02,13,08,27.20,89.00,25.10,109.00,21.00,open-meteo
abidjan,2021-02-13T09:00,2021,02,13,09,28.20,82.00,24.90,273.00,22.00,open-meteo
abidjan,2021-02-13T10:00,2021,02,13,10,29.30,76.00,24.50,496.00,25.00,open-meteo
abidjan,2021-02-13T11:00,2021,02,13,11,30.00,72.00,24.50,660.00,31.00,open-meteo
abidjan,2021-02-13T12:00,2021,02,13,12,30.00,74.00,24.80,734.00,38.00,open-meteo
abidjan,2021-02-13T13:00,2021,02,13,13,30.40,71.00,24.60,708.00,45.00,open-meteo
abidjan,2021-02-13T14:00,2021,02,13,14,29.90,73.00,24.50,639.00,38.00,open-meteo
abidjan,2021-02-13T15:00,2021,02,13,15,29.70,72.00,24.20,577.00,29.00,open-meteo
abidjan,2021-02-13T16:00,2021,02,13,16,29.00,76.00,24.30,489.00,18.00,open-meteo
abidjan,2021-02-13T17:00,2021,02,13,17,28.20,80.00,24.40,321.00,12.00,open-meteo
abidjan,2021-02-13T18:00,2021,02,13,18,27.20,86.00,24.60,124.00,24.00,open-meteo
abidjan,2021-02-13T19:00,2021,02,13,19,26.40,91.00,24.80,8.00,18.00,open-meteo
abidjan,2021-02-13T20:00,2021,02,13,20,26.10,93.00,24.90,0.00,14.00,open-meteo
abidjan,2021-02-13T21:00,2021,02,13,21,26.00,93.00,24.90,0.00,18.00,open-meteo
abidjan,2021-02-13T22:00,2021,02,13,22,26.00,94.00,24.90,0.00,21.00,open-meteo
abidjan,2021-02-13T23:00,2021,02,13,23,26.00,93.00,24.80,0.00,16.00,open-meteo
abidjan,2021-02-14T00:00,2021,02,14,00,26.10,94.00,25.00,0.00,12.00,open-meteo
abidjan,2021-02-14T01:00,2021,02,14,01,26.10,94.00,25.00,0.00,20.00,open-meteo
abidjan,2021-02-14T02:00,2021,02,14,02,26.00,94.00,24.90,0.00,32.00,open-meteo
abidjan,2021-02-14T03:00,2021,02,14,03,26.00,94.00,24.90,0.00,30.00,open-meteo
abidjan,2021-02-14T04:00,2021,02,14,04,25.80,94.00,24.80,0.00,32.00,open-meteo
abidjan,2021-02-14T05:00,2021,02,14,05,25.90,94.00,24.80,0.00,38.00,open-meteo
abidjan,2021-02-14T06:00,2021,02,14,06,25.60,95.00,24.90,0.00,58.00,open-meteo
abidjan,2021-02-14T07:00,2021,02,14,07,26.00,94.00,24.90,6.00,54.00,open-meteo
abidjan,2021-02-14T08:00,2021,02,14,08,26.60,88.00,24.50,98.00,48.00,open-meteo
abidjan,2021-02-14T09:00,2021,02,14,09,27.20,82.00,24.00,261.00,56.00,open-meteo
abidjan,2021-02-14T10:00,2021,02,14,10,27.80,82.00,24.50,394.00,62.00,open-meteo
abidjan,2021-02-14T11:00,2021,02,14,11,28.00,80.00,24.20,501.00,62.00,open-meteo
abidjan,2021-02-14T12:00,2021,02,14,12,29.60,74.00,24.50,664.00,69.00,open-meteo
abidjan,2021-02-14T13:00,2021,02,14,13,29.20,77.00,24.80,735.00,38.00,open-meteo
abidjan,2021-02-14T14:00,2021,02,14,14,28.80,77.00,24.30,612.00,77.00,open-meteo
abidjan,2021-02-14T15:00,2021,02,14,15,28.50,79.00,24.40,592.00,92.00,open-meteo
abidjan,2021-02-14T16:00,2021,02,14,16,27.90,82.00,24.50,459.00,68.00,open-meteo
abidjan,2021-02-14T17:00,2021,02,14,17,27.40,82.00,24.10,273.00,68.00,open-meteo
abidjan,2021-02-14T18:00,2021,02,14,18,26.80,85.00,24.00,95.00,87.00,open-meteo
abidjan,2021-02-14T19:00,2021,02,14,19,26.10,89.00,24.10,7.00,93.00,open-meteo
abidjan,2021-02-14T20:00,2021,02,14,20,25.90,90.00,24.10,0.00,93.00,open-meteo
abidjan,2021-02-14T21:00,2021,02,14,21,25.60,91.00,24.10,0.00,91.00,open-meteo
abidjan,2021-02-14T22:00,2021,02,14,22,25.80,91.00,24.20,0.00,94.00,open-meteo
abidjan,2021-02-14T23:00,2021,02,14,23,25.50,93.00,24.40,0.00,30.00,open-meteo
abidjan,2021-02-15T00:00,2021,02,15,00,25.00,96.00,24.40,0.00,25.00,open-meteo
abidjan,2021-02-15T01:00,2021,02,15,01,25.40,94.00,24.40,0.00,87.00,open-meteo
abidjan,2021-02-15T02:00,2021,02,15,02,25.20,94.00,24.20,0.00,92.00,open-meteo
abidjan,2021-02-15T03:00,2021,02,15,03,25.20,94.00,24.20,0.00,95.00,open-meteo
abidjan,2021-02-15T04:00,2021,02,15,04,25.20,93.00,24.00,0.00,90.00,open-meteo
abidjan,2021-02-15T05:00,2021,02,15,05,24.90,95.00,24.00,0.00,74.00,open-meteo
abidjan,2021-02-15T06:00,2021,02,15,06,24.90,95.00,24.00,0.00,37.00,open-meteo
abidjan,2021-02-15T07:00,2021,02,15,07,25.00,95.00,24.00,7.00,34.00,open-meteo
abidjan,2021-02-15T08:00,2021,02,15,08,26.40,88.00,24.20,118.00,52.00,open-meteo
abidjan,2021-02-15T09:00,2021,02,15,09,27.60,82.00,24.10,295.00,53.00,open-meteo
abidjan,2021-02-15T10:00,2021,02,15,10,28.20,79.00,24.10,410.00,30.00,open-meteo
abidjan,2021-02-15T11:00,2021,02,15,11,29.10,75.00,24.20,608.00,34.00,open-meteo
abidjan,2021-02-15T12:00,2021,02,15,12,28.60,77.00,24.10,675.00,83.00,open-meteo
abidjan,2021-02-15T13:00,2021,02,15,13,29.40,77.00,25.00,582.00,68.00,open-meteo
abidjan,2021-02-15T14:00,2021,02,15,14,28.70,76.00,24.00,625.00,73.00,open-meteo
abidjan,2021-02-15T15:00,2021,02,15,15,29.00,75.00,24.10,484.00,88.00,open-meteo
abidjan,2021-02-15T16:00,2021,02,15,16,28.80,76.00,24.10,401.00,89.00,open-meteo
abidjan,2021-02-15T17:00,2021,02,15,17,27.90,81.00,24.20,267.00,95.00,open-meteo
abidjan,2021-02-15T18:00,2021,02,15,18,27.00,86.00,24.40,97.00,98.00,open-meteo
abidjan,2021-02-15T19:00,2021,02,15,19,26.20,90.00,24.50,8.00,92.00,open-meteo
abidjan,2021-02-15T20:00,2021,02,15,20,26.00,92.00,24.60,0.00,90.00,open-meteo
abidjan,2021-02-15T21:00,2021,02,15,21,25.70,95.00,24.80,0.00,90.00,open-meteo
abidjan,2021-02-15T22:00,2021,02,15,22,25.20,96.00,24.60,0.00,90.00,open-meteo
abidjan,2021-02-15T23:00,2021,02,15,23,25.30,96.00,24.50,0.00,92.00,open-meteo
abidjan,2021-02-16T00:00,2021,02,16,00,25.80,93.00,24.50,0.00,95.00,open-meteo
abidjan,2021-02-16T01:00,2021,02,16,01,25.20,96.00,24.50,0.00,96.00,open-meteo
abidjan,2021-02-16T02:00,2021,02,16,02,24.50,94.00,23.50,0.00,93.00,open-meteo
abidjan,2021-02-16T03:00,2021,02,16,03,24.30,96.00,23.60,0.00,90.00,open-meteo
abidjan,2021-02-16T04:00,2021,02,16,04,23.90,98.00,23.50,0.00,99.00,open-meteo
abidjan,2021-02-16T05:00,2021,02,16,05,23.80,99.00,23.50,0.00,100.00,open-meteo
abidjan,2021-02-16T06:00,2021,02,16,06,23.90,99.00,23.60,0.00,99.00,open-meteo
abidjan,2021-02-16T07:00,2021,02,16,07,24.30,98.00,23.90,6.00,99.00,open-meteo
abidjan,2021-02-16T08:00,2021,02,16,08,25.50,92.00,24.00,90.00,94.00,open-meteo
abidjan,2021-02-16T09:00,2021,02,16,09,26.50,86.00,24.00,214.00,92.00,open-meteo
abidjan,2021-02-16T10:00,2021,02,16,10,27.90,79.00,24.00,372.00,82.00,open-meteo
abidjan,2021-02-16T11:00,2021,02,16,11,28.70,76.00,24.00,501.00,72.00,open-meteo
abidjan,2021-02-16T12:00,2021,02,16,12,29.20,74.00,24.00,651.00,66.00,open-meteo
abidjan,2021-02-16T13:00,2021,02,16,13,29.30,72.00,23.80,531.00,96.00,open-meteo
abidjan,2021-02-16T14:00,2021,02,16,14,28.60,76.00,23.90,419.00,92.00,open-meteo
abidjan,2021-02-16T15:00,2021,02,16,15,28.90,74.00,23.90,479.00,89.00,open-meteo
abidjan,2021-02-16T16:00,2021,02,16,16,28.00,79.00,24.00,336.00,83.00,open-meteo
abidjan,2021-02-16T17:00,2021,02,16,17,27.50,82.00,24.20,230.00,95.00,open-meteo
abidjan,2021-02-16T18:00,2021,02,16,18,26.60,88.00,24.50,94.00,96.00,open-meteo
abidjan,2021-02-16T19:00,2021,02,16,19,25.60,94.00,24.50,7.00,96.00,open-meteo
abidjan,2021-02-16T20:00,2021,02,16,20,25.20,96.00,24.60,0.00,96.00,open-meteo
abidjan,2021-02-16T21:00,2021,02,16,21,25.20,96.00,24.50,0.00,92.00,open-meteo
abidjan,2021-02-16T22:00,2021,02,16,22,25.00,96.00,24.50,0.00,84.00,open-meteo
abidjan,2021-02-16T23:00,2021,02,16,23,24.80,97.00,24.20,0.00,84.00,open-meteo
abidjan,2021-02-17T00:00,2021,02,17,00,24.80,96.00,24.10,0.00,21.00,open-meteo
abidjan,2021-02-17T01:00,2021,02,17,01,24.80,96.00,24.00,0.00,81.00,open-meteo
abidjan,2021-02-17T02:00,2021,02,17,02,24.40,96.00,23.80,0.00,84.00,open-meteo
abidjan,2021-02-17T03:00,2021,02,17,03,24.10,97.00,23.60,0.00,90.00,open-meteo
abidjan,2021-02-17T04:00,2021,02,17,04,24.00,96.00,23.30,0.00,100.00,open-meteo
abidjan,2021-02-17T05:00,2021,02,17,05,24.00,96.00,23.20,0.00,99.00,open-meteo
abidjan,2021-02-17T06:00,2021,02,17,06,23.70,98.00,23.40,0.00,98.00,open-meteo
abidjan,2021-02-17T07:00,2021,02,17,07,24.00,97.00,23.50,7.00,94.00,open-meteo
abidjan,2021-02-17T08:00,2021,02,17,08,25.10,93.00,23.90,90.00,84.00,open-meteo
abidjan,2021-02-17T09:00,2021,02,17,09,26.50,84.00,23.50,245.00,99.00,open-meteo
abidjan,2021-02-17T10:00,2021,02,17,10,27.40,80.00,23.60,374.00,68.00,open-meteo
abidjan,2021-02-17T11:00,2021,02,17,11,28.30,77.00,23.80,628.00,47.00,open-meteo
abidjan,2021-02-17T12:00,2021,02,17,12,28.80,74.00,23.60,680.00,92.00,open-meteo
abidjan,2021-02-17T13:00,2021,02,17,13,29.60,73.00,24.10,767.00,33.00,open-meteo
abidjan,2021-02-17T14:00,2021,02,17,14,28.60,73.00,23.20,684.00,48.00,open-meteo
abidjan,2021-02-17T15:00,2021,02,17,15,28.20,76.00,23.60,601.00,51.00,open-meteo
abidjan,2021-02-17T16:00,2021,02,17,16,28.00,77.00,23.50,439.00,61.00,open-meteo
abidjan,2021-02-17T17:00,2021,02,17,17,27.20,80.00,23.40,307.00,90.00,open-meteo
abidjan,2021-02-17T18:00,2021,02,17,18,25.80,88.00,23.60,91.00,94.00,open-meteo
abidjan,2021-02-17T19:00,2021,02,17,19,24.90,94.00,23.90,7.00,91.00,open-meteo
abidjan,2021-02-17T20:00,2021,02,17,20,24.50,96.00,23.90,0.00,97.00,open-meteo
abidjan,2021-02-17T21:00,2021,02,17,21,24.00,97.00,23.50,0.00,97.00,open-meteo
abidjan,2021-02-17T22:00,2021,02,17,22,24.50,95.00,23.60,0.00,97.00,open-meteo
abidjan,2021-02-17T23:00,2021,02,17,23,23.80,97.00,23.20,0.00,94.00,open-meteo
abidjan,2021-02-18T00:00,2021,02,18,00,24.60,96.00,24.00,0.00,78.00,open-meteo
abidjan,2021-02-18T01:00,2021,02,18,01,24.50,96.00,23.90,0.00,64.00,open-meteo
abidjan,2021-02-18T02:00,2021,02,18,02,24.10,98.00,23.80,0.00,72.00,open-meteo
abidjan,2021-02-18T03:00,2021,02,18,03,24.10,97.00,23.60,0.00,84.00,open-meteo
abidjan,2021-02-18T04:00,2021,02,18,04,24.10,96.00,23.50,0.00,84.00,open-meteo
abidjan,2021-02-18T05:00,2021,02,18,05,24.00,97.00,23.40,0.00,59.00,open-meteo
abidjan,2021-02-18T06:00,2021,02,18,06,23.70,98.00,23.30,0.00,86.00,open-meteo
abidjan,2021-02-18T07:00,2021,02,18,07,23.80,97.00,23.40,7.00,100.00,open-meteo
abidjan,2021-02-18T08:00,2021,02,18,08,24.70,93.00,23.50,58.00,84.00,open-meteo
abidjan,2021-02-18T09:00,2021,02,18,09,25.50,89.00,23.50,155.00,49.00,open-meteo
abidjan,2021-02-18T10:00,2021,02,18,10,27.00,86.00,24.50,427.00,62.00,open-meteo
abidjan,2021-02-18T11:00,2021,02,18,11,27.90,79.00,24.00,558.00,68.00,open-meteo
abidjan,2021-02-18T12:00,2021,02,18,12,29.50,71.00,23.70,451.00,81.00,open-meteo
abidjan,2021-02-18T13:00,2021,02,18,13,27.20,80.00,23.40,559.00,94.00,open-meteo
abidjan,2021-02-18T14:00,2021,02,18,14,27.90,80.00,24.10,492.00,61.00,open-meteo
abidjan,2021-02-18T15:00,2021,02,18,15,28.20,79.00,24.30,649.00,69.00,open-meteo
abidjan,2021-02-18T16:00,2021,02,18,16,27.60,79.00,23.80,411.00,73.00,open-meteo
abidjan,2021-02-18T17:00,2021,02,18,17,27.20,81.00,23.80,292.00,78.00,open-meteo
abidjan,2021-02-18T18:00,2021,02,18,18,26.50,86.00,23.90,111.00,95.00,open-meteo
abidjan,2021-02-18T19:00,2021,02,18,19,25.10,93.00,24.00,8.00,94.00,open-meteo
abidjan,2021-02-18T20:00,2021,02,18,20,24.70,95.00,23.90,0.00,83.00,open-meteo
abidjan,2021-02-18T21:00,2021,02,18,21,24.40,96.00,23.70,0.00,83.00,open-meteo
abidjan,2021-02-18T22:00,2021,02,18,22,25.00,93.00,23.80,0.00,86.00,open-meteo
abidjan,2021-02-18T23:00,2021,02,18,23,24.50,95.00,23.60,0.00,81.00,open-meteo
abidjan,2021-02-19T00:00,2021,02,19,00,24.90,94.00,24.00,0.00,86.00,open-meteo
abidjan,2021-02-19T01:00,2021,02,19,01,24.80,95.00,23.90,0.00,90.00,open-meteo
abidjan,2021-02-19T02:00,2021,02,19,02,24.60,96.00,24.00,0.00,93.00,open-meteo
abidjan,2021-02-19T03:00,2021,02,19,03,24.50,97.00,23.90,0.00,92.00,open-meteo
abidjan,2021-02-19T04:00,2021,02,19,04,24.50,97.00,24.00,0.00,93.00,open-meteo
abidjan,2021-02-19T05:00,2021,02,19,05,24.40,97.00,23.90,0.00,99.00,open-meteo
abidjan,2021-02-19T06:00,2021,02,19,06,24.00,98.00,23.60,0.00,97.00,open-meteo
abidjan,2021-02-19T07:00,2021,02,19,07,24.50,98.00,24.10,9.00,96.00,open-meteo
abidjan,2021-02-19T08:00,2021,02,19,08,26.40,89.00,24.50,111.00,96.00,open-meteo
abidjan,2021-02-19T09:00,2021,02,19,09,27.70,82.00,24.40,284.00,96.00,open-meteo
abidjan,2021-02-19T10:00,2021,02,19,10,28.80,78.00,24.50,477.00,95.00,open-meteo
abidjan,2021-02-19T11:00,2021,02,19,11,29.10,76.00,24.50,555.00,89.00,open-meteo
abidjan,2021-02-19T12:00,2021,02,19,12,29.40,75.00,24.60,670.00,61.00,open-meteo
abidjan,2021-02-19T13:00,2021,02,19,13,29.40,72.00,23.80,550.00,78.00,open-meteo
abidjan,2021-02-19T14:00,2021,02,19,14,29.40,71.00,23.60,534.00,83.00,open-meteo
abidjan,2021-02-19T15:00,2021,02,19,15,29.60,71.00,23.80,594.00,53.00,open-meteo
abidjan,2021-02-19T16:00,2021,02,19,16,28.40,76.00,23.90,400.00,52.00,open-meteo
abidjan,2021-02-19T17:00,2021,02,19,17,27.90,78.00,23.80,235.00,59.00,open-meteo
abidjan,2021-02-19T18:00,2021,02,19,18,27.00,84.00,24.00,107.00,46.00,open-meteo
abidjan,2021-02-19T19:00,2021,02,19,19,26.10,89.00,24.10,8.00,68.00,open-meteo
abidjan,2021-02-19T20:00,2021,02,19,20,26.00,90.00,24.10,0.00,55.00,open-meteo
abidjan,2021-02-19T21:00,2021,02,19,21,25.80,91.00,24.20,0.00,58.00,open-meteo
abidjan,2021-02-19T22:00,2021,02,19,22,25.70,91.00,24.10,0.00,62.00,open-meteo
abidjan,2021-02-19T23:00,2021,02,19,23,25.60,91.00,24.00,0.00,38.00,open-meteo
abidjan,2021-02-20T00:00,2021,02,20,00,25.20,92.00,23.80,0.00,37.00,open-meteo
abidjan,2021-02-20T01:00,2021,02,20,01,25.30,92.00,23.90,0.00,79.00,open-meteo
abidjan,2021-02-20T02:00,2021,02,20,02,24.80,95.00,23.90,0.00,89.00,open-meteo
abidjan,2021-02-20T03:00,2021,02,20,03,24.20,96.00,23.60,0.00,92.00,open-meteo
abidjan,2021-02-20T04:00,2021,02,20,04,24.30,96.00,23.60,0.00,94.00,open-meteo
abidjan,2021-02-20T05:00,2021,02,20,05,23.70,98.00,23.40,0.00,95.00,open-meteo
abidjan,2021-02-20T06:00,2021,02,20,06,24.00,98.00,23.60,0.00,96.00,open-meteo
abidjan,2021-02-20T07:00,2021,02,20,07,23.80,96.00,23.00,8.00,95.00,open-meteo
abidjan,2021-02-20T08:00,2021,02,20,08,25.00,93.00,23.70,90.00,95.00,open-meteo
abidjan,2021-02-20T09:00,2021,02,20,09,26.20,87.00,23.90,240.00,93.00,open-meteo
abidjan,2021-02-20T10:00,2021,02,20,10,27.90,78.00,23.60,459.00,93.00,open-meteo
abidjan,2021-02-20T11:00,2021,02,20,11,28.40,75.00,23.50,515.00,88.00,open-meteo
abidjan,2021-02-20T12:00,2021,02,20,12,29.10,70.00,23.00,584.00,82.00,open-meteo
abidjan,2021-02-20T13:00,2021,02,20,13,29.50,69.00,23.00,675.00,78.00,open-meteo
abidjan,2021-02-20T14:00,2021,02,20,14,29.60,68.00,23.10,613.00,48.00,open-meteo
abidjan,2021-02-20T15:00,2021,02,20,15,29.50,70.00,23.40,592.00,47.00,open-meteo
abidjan,2021-02-20T16:00,2021,02,20,16,28.90,74.00,23.70,445.00,49.00,open-meteo
abidjan,2021-02-20T17:00,2021,02,20,17,27.80,79.00,23.80,289.00,51.00,open-meteo
abidjan,2021-02-20T18:00,2021,02,20,18,26.50,84.00,23.60,113.00,65.00,open-meteo
abidjan,2021-02-20T19:00,2021,02,20,19,25.90,89.00,23.90,8.00,81.00,open-meteo
abidjan,2021-02-20T20:00,2021,02,20,20,25.80,89.00,23.80,0.00,82.00,open-meteo
abidjan,2021-02-20T21:00,2021,02,20,21,25.50,91.00,24.00,0.00,21.00,open-meteo
abidjan,2021-02-20T22:00,2021,02,20,22,25.50,90.00,23.80,0.00,50.00,open-meteo
abidjan,2021-02-20T23:00,2021,02,20,23,25.20,92.00,23.90,0.00,33.00,open-meteo
abidjan,2021-02-21T00:00,2021,02,21,00,24.10,95.00,23.40,0.00,21.00,open-meteo
abidjan,2021-02-21T01:00,2021,02,21,01,24.40,95.00,23.60,0.00,1.00,open-meteo
abidjan,2021-02-21T02:00,2021,02,21,02,24.50,95.00,23.70,0.00,6.00,open-meteo
abidjan,2021-02-21T03:00,2021,02,21,03,24.60,96.00,24.00,0.00,13.00,open-meteo
abidjan,2021-02-21T04:00,2021,02,21,04,24.40,96.00,23.80,0.00,12.00,open-meteo
abidjan,2021-02-21T05:00,2021,02,21,05,24.00,98.00,23.60,0.00,24.00,open-meteo
