city_id,month,hour,sample_count,temp_mean_c,temp_std_c,temp_p01_c,temp_p05_c,temp_p50_c,temp_p95_c,temp_p99_c,hr_mean_pct,hr_std_pct,hr_p01_pct,hr_p05_pct,hr_p50_pct,hr_p95_pct,hr_p99_pct,solar_mean_wm2,solar_std_wm2,solar_p01_wm2,solar_p05_wm2,solar_p50_wm2,solar_p95_wm2,solar_p99_wm2,cloud_mean_pct,cloud_std_pct,cloud_p01_pct,cloud_p05_pct,cloud_p50_pct,cloud_p95_pct,cloud_p99_pct
agadir,11,23,180,18.778888888888886,3.0204118352173412,12.674000000000001,14.4,18.7,23.909999999999997,26.321,59.43333333333333,20.284942417687287,22.0,24.950000000000003,59.0,90.04999999999998,98.21000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17777777777778,40.470861336076744,0.0,0.0,4.0,100.0,100.0
agadir,12,0,186,16.527419354838713,2.29921697902017,12.525,13.2,16.4,20.575000000000003,22.115000000000002,58.236559139784944,20.708627805333595,20.7,27.25,58.0,90.0,95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22043010752688,39.95803997889276,0.0,0.0,7.5,100.0,100.0
agadir,12,1,186,16.40860215053763,2.328581455393814,12.184999999999999,13.1,16.25,20.5,22.215,57.586021505376344,21.07502262858183,17.85,26.0,56.0,90.75,94.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68279569892473,41.41712056692302,0.0,0.0,5.0,100.0,100.0
agadir,12,2,186,16.446236559139784,2.3625691838210465,12.255,12.8,16.45,20.425,21.815,56.04838709677419,21.92393552744229,14.7,23.0,54.0,90.0,94.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.827956989247312,40.873295868830354,0.0,0.0,3.0,100.0,100.0
agadir,12,3,186,16.311827956989262,2.4454631886332576,11.855,12.4,16.3,20.225,21.815,55.55913978494624,22.16092772290005,13.85,23.25,54.0,90.0,95.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.252688172043012,40.0686993152603,0.0,0.0,5.0,100.0,100.0
agadir,12,4,186,16.24677419354838,2.490026411437559,11.4,12.25,16.2,20.05,22.575000000000003,54.97849462365591,22.16263371573228,14.85,22.25,52.0,90.0,95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.645161290322584,40.943481937251384,0.0,0.0,9.0,100.0,100.0
agadir,12,5,186,16.246236559139785,2.480853960665016,11.280000000000001,12.325000000000001,16.15,20.275,22.630000000000003,54.19892473118279,21.83043645539512,15.0,22.0,51.5,89.0,95.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.236559139784944,41.15337111041911,0.0,0.0,5.0,100.0,100.0
agadir,12,6,186,16.132258064516144,2.528021934466678,10.795,12.025,16.0,20.375,22.290000000000003,54.166666666666664,21.847692889360502,15.0,21.25,53.0,89.0,96.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09139784946237,40.893215663399836,0.0,0.0,6.5,100.0,100.0
agadir,12,7,186,15.946774193548395,2.711408657137595,10.255,11.625,16.05,20.375,21.905000000000005,54.54838709677419,22.01661939664234,14.85,21.0,54.5,88.0,96.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.225806451612904,39.23944390129618,0.0,0.0,9.0,100.0,100.0
agadir,12,8,186,16.09838709677418,2.543967686919701,10.955,12.025,16.05,20.375,22.180000000000007,54.38709677419355,21.521198480670122,14.7,21.5,54.5,88.0,97.0,11.188172043010752,4.848463884047951,4.85,6.0,10.0,20.0,23.0,32.67741935483871,40.22040387619107,0.0,0.0,7.0,100.0,100.0
agadir,12,9,186,17.89408602150538,2.329247761056183,13.655,14.65,17.6,22.25,23.78000000000001,52.145161290322584,20.713753241773503,15.7,20.25,53.5,84.0,94.15,129.58602150537635,25.446456928088928,41.1,82.0,131.0,166.0,173.15,32.344086021505376,40.479118371879665,0.0,0.0,5.0,100.0,100.0
agadir,12,10,186,19.440860215053767,2.639616971201262,14.7,15.625,19.05,24.375,25.830000000000002,49.75268817204301,21.31290482615098,14.85,17.25,53.5,82.0,90.15,292.494623655914,56.39780436050965,65.1,164.5,309.0,345.75,353.15,30.682795698924732,39.665692019260966,0.0,0.0,6.5,100.0,100.0
agadir,12,11,186,20.40698924731182,2.791289171054035,15.67,16.625,19.85,25.7,27.03,47.725806451612904,21.288218778428554,12.85,16.0,49.0,80.5,87.0,437.1290322580645,70.2655065817682,153.8,299.5,460.0,492.75,501.0,32.02150537634409,40.31114963419692,0.0,0.0,3.0,100.0,100.0
agadir,12,12,186,21.076881720430105,2.9234596085432982,16.525000000000002,17.2,20.5,26.0,27.845000000000002,47.983870967741936,21.174511916643603,12.85,16.0,48.0,81.75,89.15,530.3763440860215,89.89186023868866,127.6,350.0,561.5,590.0,596.3,31.478494623655912,40.52786204618888,0.0,0.0,2.5,100.0,100.0
agadir,12,13,186,21.38118279569893,3.0421626254531517,16.485,17.2,20.85,26.5,28.675000000000004,49.333333333333336,20.749314450824915,12.0,17.0,49.0,83.25,88.75000000000003,565.8548387096774,94.39641534123561,156.3,360.0,603.0,625.75,632.15,31.892473118279568,40.3644585401381,0.0,0.0,5.5,100.0,100.0
agadir,12,14,186,21.306451612903214,2.9688094153099285,16.285,17.1,20.9,26.15,28.190000000000005,50.96774193548387,20.205105078797057,13.85,19.75,50.0,81.75,93.0,538.8172043010753,91.61243121691723,153.60000000000002,341.0,575.0,600.0,607.15,31.596774193548388,40.107299503521055,0.0,0.0,6.0,100.0,100.0
agadir,12,15,186,21.095161290322583,2.8635319618551636,16.14,17.225,21.0,25.875,27.31000000000001,52.854838709677416,19.69595240406053,13.85,24.0,54.0,83.75,91.0,454.3709677419355,77.43847378173282,137.65,297.25,482.0,512.0,518.3,29.198924731182796,39.115189675622545,0.0,0.0,4.0,100.0,100.0
agadir,12,16,186,20.696774193548386,2.719086327130456,15.84,16.9,20.5,25.425,26.130000000000003,55.24193548387097,19.537132126741966,20.85,24.0,57.0,85.0,89.0,321.0967741935484,52.22986096756286,134.55,203.75,338.0,371.75,376.3,28.897849462365592,39.41119451932036,0.0,0.0,2.5,100.0,100.0
agadir,12,17,186,19.82150537634409,2.554643651364112,15.38,16.4,19.8,24.475,25.43,59.39247311827957,20.153757015521332,23.0,27.0,61.5,88.5,94.15,155.9247311827957,30.504269596851763,40.5,91.75,161.0,192.75,196.3,28.79032258064516,38.825555724487685,0.0,0.0,2.5,100.0,100.0
agadir,12,18,186,18.427956989247303,2.4538916027710096,14.17,14.825000000000001,18.2,23.299999999999997,23.93,62.94086021505376,22.365770393204325,20.55,26.5,67.5,93.0,97.15,19.973118279569892,5.92646043495485,6.4,11.0,18.5,30.0,33.0,29.655913978494624,39.71294705696857,0.0,0.0,3.5,100.0,100.0
agadir,12,19,186,17.930107526881716,2.367149047291674,13.785,14.525,17.7,22.475,23.860000000000003,61.91935483870968,22.91355779372908,19.85,24.0,65.5,92.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.080645161290324,39.262542706743076,0.0,0.0,3.0,100.0,100.0
agadir,12,20,186,17.347849462365584,2.206569053551487,13.57,14.225,17.1,21.3,22.8,62.043010752688176,22.968615323090326,18.0,25.0,66.0,93.0,96.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81720430107527,41.40293642813562,0.0,0.0,5.0,100.0,100.0
agadir,12,21,186,16.88494623655914,2.153913479385694,13.184999999999999,13.9,16.6,20.95,22.73,62.215053763440864,22.02801220653609,18.0,26.25,65.0,91.75,96.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70967741935484,39.60180311012821,0.0,0.0,3.5,100.0,100.0
agadir,12,22,186,16.57956989247311,2.1383120234500783,12.855,13.525,16.5,20.475,22.415,62.05913978494624,21.354704029938382,18.7,26.5,65.0,92.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.903225806451616,41.2568833008711,0.0,0.0,5.0,100.0,100.0
agadir,12,23,186,16.419892473118278,2.152863057251129,12.7,13.3,16.3,19.975,22.045,60.43010752688172,20.90552113598062,19.85,27.0,60.0,91.75,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70967741935484,41.20616423380952,0.0,0.0,9.0,100.0,100.0
